,model,n_steps,n_envs,n_workers,run_time,steps_per_second
236,humanoid_mjx.xml,2,215,20,0.008636474609375,49788.83392226148
237,humanoid_mjx.xml,2,256,20,0.009996414184570312,51218.36596069452
238,humanoid_mjx.xml,2,304,20,0.01155543327331543,52615.94140342914
239,humanoid_mjx.xml,2,362,20,0.013462066650390625,53780.74695381128
240,humanoid_mjx.xml,2,431,20,0.015722990036010742,54824.17771847089
241,humanoid_mjx.xml,2,512,20,0.01883530616760254,54365.98645586765
242,humanoid_mjx.xml,2,609,20,0.022094249725341797,55127.465976044026
243,humanoid_mjx.xml,2,724,20,0.02541375160217285,56977.026558967285
244,humanoid_mjx.xml,2,861,20,0.029851675033569336,57685.205204181875
245,humanoid_mjx.xml,2,1024,20,0.035268306732177734,58069.13316117518
246,humanoid_mjx.xml,3,1,20,0.0016474723815917969,1820.9713458755427
247,humanoid_mjx.xml,3,1,20,0.0016551017761230469,1812.5773552290407
248,humanoid_mjx.xml,3,1,20,0.0016598701477050781,1807.370295891985
249,humanoid_mjx.xml,3,2,20,0.00173187255859375,3464.458149779736
250,humanoid_mjx.xml,3,2,20,0.001737356185913086,3453.5232606010704
251,humanoid_mjx.xml,3,2,20,0.0017366409301757812,3454.9456342668864
252,humanoid_mjx.xml,3,3,20,0.0017883777618408203,5032.493800826556
253,humanoid_mjx.xml,3,3,20,0.00177001953125,5084.689655172414
254,humanoid_mjx.xml,3,4,20,0.0018031597137451172,6654.984529948433
255,humanoid_mjx.xml,3,5,20,0.0018529891967773438,8095.0283067421515
256,humanoid_mjx.xml,3,6,20,0.001886129379272461,9543.353811149032
257,humanoid_mjx.xml,3,7,20,0.0019268989562988281,10898.34001484781
258,humanoid_mjx.xml,3,8,20,0.0019893646240234375,12064.153403643337
259,humanoid_mjx.xml,3,10,20,0.0020804405212402344,14420.022920009167
260,humanoid_mjx.xml,3,11,20,0.0021452903747558594,15382.533007334963
261,humanoid_mjx.xml,3,13,20,0.002233266830444336,17463.206576278426
262,humanoid_mjx.xml,3,16,20,0.0024213790893554688,19823.413942497045
263,humanoid_mjx.xml,3,19,20,0.0025022029876708984,22779.926441162457
264,humanoid_mjx.xml,3,23,20,0.0027229785919189453,25339.89808247964
265,humanoid_mjx.xml,3,27,20,0.002873659133911133,28187.059155396997
266,humanoid_mjx.xml,3,32,20,0.003156900405883789,30409.57510762027
267,humanoid_mjx.xml,3,38,20,0.0034453868865966797,33087.72098816691
268,humanoid_mjx.xml,3,45,20,0.003805398941040039,35475.91253680847
269,humanoid_mjx.xml,3,54,20,0.004271984100341797,37921.48945194776
270,humanoid_mjx.xml,3,64,20,0.004754543304443359,40382.42743957476
271,humanoid_mjx.xml,3,76,20,0.005314826965332031,42898.85663018123
272,humanoid_mjx.xml,3,91,20,0.005991220474243164,45566.67563372995
273,humanoid_mjx.xml,3,108,20,0.006849765777587891,47300.88743473721
274,humanoid_mjx.xml,3,128,20,0.00781702995300293,49123.516515692194
275,humanoid_mjx.xml,3,152,20,0.008945703506469727,50974.19109298792
276,humanoid_mjx.xml,3,181,20,0.010405302047729492,52184.933941296425
277,humanoid_mjx.xml,3,215,20,0.012070178985595703,53437.48429660649
278,humanoid_mjx.xml,3,256,20,0.014088153839111328,54513.88512438653
279,humanoid_mjx.xml,3,304,20,0.016479969024658203,55339.909840571745
280,humanoid_mjx.xml,3,362,20,0.019344568252563477,56139.79003413979
281,humanoid_mjx.xml,3,431,20,0.02257537841796875,57274.7874281852
282,humanoid_mjx.xml,3,512,20,0.026482105255126953,58001.430973945295
283,humanoid_mjx.xml,3,609,20,0.03151559829711914,57971.293540919614
284,humanoid_mjx.xml,3,724,20,0.036832332611083984,58969.92794169051
285,humanoid_mjx.xml,3,861,20,0.04399442672729492,58711.98222472714
286,humanoid_mjx.xml,3,1024,20,0.052100181579589844,58963.32617012319
287,humanoid_mjx.xml,3,1,20,0.0016891956329345703,1775.9932251235005
288,humanoid_mjx.xml,3,1,20,0.001775503158569336,1689.661877266013
289,humanoid_mjx.xml,3,1,20,0.0017039775848388672,1760.586539806912
290,humanoid_mjx.xml,3,2,20,0.0017652511596679688,3398.9497568881684
291,humanoid_mjx.xml,3,2,20,0.0017971992492675781,3338.5279915096844
292,humanoid_mjx.xml,3,2,20,0.0017862319946289062,3359.0261612386544
293,humanoid_mjx.xml,3,3,20,0.0018224716186523438,4938.3485086342225
294,humanoid_mjx.xml,3,3,20,0.0018050670623779297,4985.964337604015
295,humanoid_mjx.xml,3,4,20,0.0018548965454101562,6469.363496143959
296,humanoid_mjx.xml,3,5,20,0.001913309097290039,7839.820560747664
297,humanoid_mjx.xml,3,6,20,0.00194549560546875,9252.141176470588
298,humanoid_mjx.xml,3,7,20,0.0020232200622558594,10379.493754419043
299,humanoid_mjx.xml,3,8,20,0.0020253658294677734,11849.7111241907
300,humanoid_mjx.xml,3,10,20,0.002117156982421875,14169.945945945947
301,humanoid_mjx.xml,3,11,20,0.002157926559448242,15292.457408021213
302,humanoid_mjx.xml,3,13,20,0.002232074737548828,17472.533219397566
303,humanoid_mjx.xml,3,16,20,0.0024123191833496094,19897.864400079066
304,humanoid_mjx.xml,3,19,20,0.002735137939453125,20839.899581589958
305,humanoid_mjx.xml,3,23,20,0.0027883052825927734,24746.21427960667
306,humanoid_mjx.xml,3,27,20,0.0029773712158203125,27205.206918641896
307,humanoid_mjx.xml,3,32,20,0.003194570541381836,30050.987685648182
308,humanoid_mjx.xml,3,38,20,0.0034542083740234375,33003.22032026505
309,humanoid_mjx.xml,3,45,20,0.003814697265625,35389.44
310,humanoid_mjx.xml,3,54,20,0.0041964054107666016,38604.46838247827
311,humanoid_mjx.xml,3,64,20,0.00467991828918457,41026.35732844261
312,humanoid_mjx.xml,3,76,20,0.005270242691040039,43261.764849581545
313,humanoid_mjx.xml,3,91,20,0.0059947967529296875,45539.492204899776
314,humanoid_mjx.xml,3,108,20,0.00684046745300293,47365.184064689274
315,humanoid_mjx.xml,3,128,20,0.007810831069946289,49162.50224352126
316,humanoid_mjx.xml,3,152,20,0.0089569091796875,50910.419080068146
317,humanoid_mjx.xml,3,181,20,0.010432004928588867,52051.35577648269
318,humanoid_mjx.xml,3,215,20,0.012041568756103516,53564.4493723518
319,humanoid_mjx.xml,3,256,20,0.014193058013916016,54110.96038971947
320,humanoid_mjx.xml,3,304,20,0.016375064849853516,55694.43592207565
321,humanoid_mjx.xml,3,362,20,0.01919388771057129,56580.51231600522
322,humanoid_mjx.xml,3,431,20,0.022623538970947266,57152.861966487515
323,humanoid_mjx.xml,3,512,20,0.02642512321472168,58126.502855596154
324,humanoid_mjx.xml,3,609,20,0.0313878059387207,58207.317949107484
325,humanoid_mjx.xml,3,724,20,0.03695845603942871,58768.68875915234
326,humanoid_mjx.xml,3,861,20,0.04362654685974121,59207.069684069014
327,humanoid_mjx.xml,3,1024,20,0.05153083801269531,59614.78831846615
328,humanoid_mjx.xml,4,1,20,0.0017371177673339844,2302.6648366730715
329,humanoid_mjx.xml,4,1,20,0.0017223358154296875,2322.4274640088593
330,humanoid_mjx.xml,4,1,20,0.0017328262329101562,2308.3676389653274
331,humanoid_mjx.xml,4,2,20,0.0018396377563476562,4348.6822187662
332,humanoid_mjx.xml,4,2,20,0.001806497573852539,4428.458756763891
333,humanoid_mjx.xml,4,2,20,0.0018346309661865234,4360.549967511371
334,humanoid_mjx.xml,4,3,20,0.0018618106842041016,6445.338455628122
335,humanoid_mjx.xml,4,3,20,0.0018203258514404297,6592.226326129666
336,humanoid_mjx.xml,4,4,20,0.0019214153289794922,8327.194937337139
337,humanoid_mjx.xml,4,5,20,0.001971721649169922,10143.419588875453
338,humanoid_mjx.xml,4,6,20,0.002071380615234375,11586.475138121546
339,humanoid_mjx.xml,4,7,20,0.0021333694458007812,13124.777827447475
340,humanoid_mjx.xml,4,8,20,0.002175569534301758,14708.792109589042
341,humanoid_mjx.xml,4,10,20,0.0022482872009277344,17791.32131495228
342,humanoid_mjx.xml,4,11,20,0.002334117889404297,18850.804494382024
343,humanoid_mjx.xml,4,13,20,0.0024695396423339844,21056.556091909635
344,humanoid_mjx.xml,4,16,20,0.002622842788696289,24401.004999545497
345,humanoid_mjx.xml,4,19,20,0.0028884410858154297,26311.770862567064
346,humanoid_mjx.xml,4,23,20,0.0031294822692871094,29397.833917415817
347,humanoid_mjx.xml,4,27,20,0.0033235549926757812,32495.325107604018
348,humanoid_mjx.xml,4,32,20,0.0036520957946777344,35048.36871654263
349,humanoid_mjx.xml,4,38,20,0.004036903381347656,37652.62272619891
350,humanoid_mjx.xml,4,45,20,0.0044820308685302734,40160.365976913665
351,humanoid_mjx.xml,4,54,20,0.005064964294433594,42645.907738655624
352,humanoid_mjx.xml,4,64,20,0.005773067474365234,44343.84339638226
353,humanoid_mjx.xml,4,76,20,0.00645899772644043,47066.12587206083
354,humanoid_mjx.xml,4,91,20,0.007491111755371094,48590.918395926165
355,humanoid_mjx.xml,4,108,20,0.008512258529663086,50750.33829089993
356,humanoid_mjx.xml,4,128,20,0.009844541549682617,52008.51633527887
357,humanoid_mjx.xml,4,152,20,0.011601448059082031,52407.25096588574
358,humanoid_mjx.xml,4,181,20,0.013255119323730469,54620.40607237931
359,humanoid_mjx.xml,4,215,20,0.015416860580444336,55783.082133523036
360,humanoid_mjx.xml,4,256,20,0.017968177795410156,56989.64088954939
361,humanoid_mjx.xml,4,304,20,0.021209239959716797,57333.50192225545
362,humanoid_mjx.xml,4,362,20,0.02501392364501953,57887.759655343325
363,humanoid_mjx.xml,4,431,20,0.029432058334350586,58575.583821397035
364,humanoid_mjx.xml,4,512,20,0.03460216522216797,59187.04759804867
365,humanoid_mjx.xml,4,609,20,0.04084920883178711,59633.957906778574
366,humanoid_mjx.xml,4,724,20,0.04863429069519043,59546.46317657498
367,humanoid_mjx.xml,4,861,20,0.057265281677246094,60141.15183106567
